fecha;hrmean
2003-03-03;95,33
2003-03-04;95,55
2003-03-05;73,21
2003-03-06;78,74
2003-03-07;68,24
2003-03-08;63,55
2003-03-09;75,71
2003-03-10;76,74
2003-03-11;64,54
2003-03-12;73,05
2003-03-13;68,00
2003-03-14;82,23
2003-03-15;81,43
2003-03-16;73,16
2003-03-17;74,55
2003-03-18;76,39
2003-03-19;93,98
2003-03-20;94,28
2003-03-21;96,84
2003-03-22;92,43
2003-03-23;94,13
2003-03-24;88,95
2003-03-25;74,25
2003-03-26;74,36
2003-03-27;97,61
2003-03-28;82,72
2003-03-29;87,54
2003-03-30;85,45
2003-03-31;84,52
2003-04-01;91,53
