fecha;tmin
2003-03-03;296,10
2003-03-04;295,80
2003-03-05;298,20
2003-03-06;297,60
2003-03-07;295,60
2003-03-08;292,10
2003-03-09;292,30
2003-03-10;292,00
2003-03-11;294,40
2003-03-12;293,40
2003-03-13;294,20
2003-03-14;293,50
2003-03-15;294,00
2003-03-16;296,80
2003-03-17;298,50
2003-03-18;300,40
2003-03-19;300,10
2003-03-20;299,50
2003-03-21;300,10
2003-03-22;295,50
2003-03-23;296,80
2003-03-24;299,20
2003-03-25;299,70
2003-03-26;296,50
2003-03-27;296,50
2003-03-28;298,60
2003-03-29;297,50
2003-03-30;296,80
2003-03-31;292,40
2003-04-01;288,40
