fecha;tmin
2003-03-03;296,60
2003-03-04;296,00
2003-03-05;296,00
2003-03-06;297,90
2003-03-07;295,30
2003-03-08;294,80
2003-03-09;295,60
2003-03-10;296,60
2003-03-11;295,40
2003-03-12;291,90
2003-03-13;292,90
2003-03-14;293,60
2003-03-15;290,30
2003-03-16;290,60
2003-03-17;293,20
2003-03-18;293,80
2003-03-19;296,80
2003-03-20;295,80
2003-03-21;297,00
2003-03-22;294,30
2003-03-23;289,30
2003-03-24;289,90
2003-03-25;293,60
2003-03-26;292,20
2003-03-27;288,10
2003-03-28;287,90
2003-03-29;289,50
2003-03-30;291,80
2003-03-31;296,60
2003-04-01;281,50
