fecha;tmax
2003-03-03;302,30
2003-03-04;303,20
2003-03-05;307,50
2003-03-06;301,90
2003-03-07;304,10
2003-03-08;301,40
2003-03-09;297,40
2003-03-10;300,20
2003-03-11;301,10
2003-03-12;302,50
2003-03-13;302,90
2003-03-14;304,00
2003-03-15;307,00
2003-03-16;308,00
2003-03-17;304,00
2003-03-18;302,70
2003-03-19;302,60
2003-03-20;306,70
2003-03-21;307,80
2003-03-22;307,20
2003-03-23;304,80
2003-03-24;299,10
2003-03-25;296,00
2003-03-26;299,50
2003-03-27;300,20
2003-03-28;303,80
2003-03-29;304,80
2003-03-30;304,90
2003-03-31;307,00
2003-04-01;307,20
