fecha;tmin
2003-03-03;295,80
2003-03-04;295,60
2003-03-05;298,60
2003-03-06;296,70
2003-03-07;294,50
2003-03-08;292,50
2003-03-09;290,30
2003-03-10;290,50
2003-03-11;292,80
2003-03-12;296,90
2003-03-13;296,90
2003-03-14;298,60
2003-03-15;299,80
2003-03-16;301,40
2003-03-17;299,10
2003-03-18;293,40
2003-03-19;290,20
2003-03-20;291,40
2003-03-21;295,80
2003-03-22;293,40
2003-03-23;294,50
2003-03-24;295,40
2003-03-25;294,50
2003-03-26;296,40
2003-03-27;291,50
2003-03-28;290,70
2003-03-29;293,30
2003-03-30;287,50
2003-03-31;284,80
2003-04-01;288,80
