fecha;tmin
2003-03-03;296,80
2003-03-04;296,20
2003-03-05;298,70
2003-03-06;300,40
2003-03-07;299,70
2003-03-08;299,20
2003-03-09;298,40
2003-03-10;299,80
2003-03-11;299,80
2003-03-12;293,40
2003-03-13;290,60
2003-03-14;292,90
2003-03-15;293,40
2003-03-16;296,80
2003-03-17;296,80
2003-03-18;295,90
2003-03-19;295,80
2003-03-20;295,70
2003-03-21;295,80
2003-03-22;296,70
2003-03-23;295,60
2003-03-24;288,10
2003-03-25;287,30
2003-03-26;285,00
2003-03-27;285,00
2003-03-28;285,40
2003-03-29;285,60
2003-03-30;292,50
2003-03-31;294,50
2003-04-01;292,00
