fecha;tmax
2003-03-03;303,50
2003-03-04;304,70
2003-03-05;306,30
2003-03-06;310,00
2003-03-07;306,90
2003-03-08;305,60
2003-03-09;307,20
2003-03-10;307,20
2003-03-11;305,70
2003-03-12;304,10
2003-03-13;306,50
2003-03-14;309,30
2003-03-15;303,40
2003-03-16;293,90
2003-03-17;305,50
2003-03-18;299,10
2003-03-19;308,90
2003-03-20;309,10
2003-03-21;308,70
2003-03-22;308,90
2003-03-23;308,70
2003-03-24;301,90
2003-03-25;295,40
2003-03-26;296,70
2003-03-27;296,10
2003-03-28;300,20
2003-03-29;301,60
2003-03-30;304,10
2003-03-31;303,70
2003-04-01;295,30
