fecha;tmin
2003-03-03;296,50
2003-03-04;296,60
2003-03-05;297,20
2003-03-06;297,20
2003-03-07;294,80
2003-03-08;294,50
2003-03-09;295,10
2003-03-10;295,10
2003-03-11;295,00
2003-03-12;294,50
2003-03-13;293,10
2003-03-14;293,00
2003-03-15;292,80
2003-03-16;294,70
2003-03-17;297,40
2003-03-18;297,70
2003-03-19;296,80
2003-03-20;296,70
2003-03-21;298,20
2003-03-22;299,00
2003-03-23;297,90
2003-03-24;293,00
2003-03-25;292,30
2003-03-26;290,50
2003-03-27;290,20
2003-03-28;290,80
2003-03-29;291,40
2003-03-30;294,40
2003-03-31;295,80
2003-04-01;299,00
