fecha;tmin
2003-03-03;295,70
2003-03-04;296,10
2003-03-05;296,90
2003-03-06;296,90
2003-03-07;295,60
2003-03-08;296,40
2003-03-09;295,70
2003-03-10;297,50
2003-03-11;295,40
2003-03-12;292,00
2003-03-13;292,00
2003-03-14;291,80
2003-03-15;291,40
2003-03-16;293,50
2003-03-17;296,40
2003-03-18;294,00
2003-03-19;289,70
2003-03-20;287,50
2003-03-21;290,40
2003-03-22;290,10
2003-03-23;293,20
2003-03-24;292,60
2003-03-25;289,00
2003-03-26;287,20
2003-03-27;289,90
2003-03-28;293,20
2003-03-29;294,20
2003-03-30;297,00
2003-03-31;298,90
2003-04-01;299,30
