fecha;tmax
2003-03-03;303,50
2003-03-04;297,60
2003-03-05;307,80
2003-03-06;301,60
2003-03-07;305,20
2003-03-08;306,10
2003-03-09;303,60
2003-03-10;302,80
2003-03-11;300,80
2003-03-12;295,60
2003-03-13;298,00
2003-03-14;301,50
2003-03-15;303,60
2003-03-16;304,70
2003-03-17;305,40
2003-03-18;308,50
2003-03-19;305,60
2003-03-20;307,10
2003-03-21;304,10
2003-03-22;303,50
2003-03-23;298,90
2003-03-24;299,50
2003-03-25;306,20
2003-03-26;301,20
2003-03-27;294,40
2003-03-28;293,30
2003-03-29;297,10
2003-03-30;302,80
2003-03-31;304,10
2003-04-01;297,50
