fecha;tmax
2003-03-03;303,50
2003-03-04;307,60
2003-03-05;308,00
2003-03-06;302,30
2003-03-07;298,90
2003-03-08;301,20
2003-03-09;305,80
2003-03-10;308,40
2003-03-11;304,30
2003-03-12;303,70
2003-03-13;302,10
2003-03-14;303,30
2003-03-15;304,60
2003-03-16;306,30
2003-03-17;306,90
2003-03-18;305,40
2003-03-19;305,40
2003-03-20;305,70
2003-03-21;305,60
2003-03-22;305,40
2003-03-23;305,70
2003-03-24;305,90
2003-03-25;307,20
2003-03-26;307,00
2003-03-27;307,40
2003-03-28;302,60
2003-03-29;298,70
2003-03-30;299,80
2003-03-31;302,90
2003-04-01;303,20
