fecha;tmax
2003-03-03;301,00
2003-03-04;308,90
2003-03-05;309,90
2003-03-06;302,40
2003-03-07;302,70
2003-03-08;302,80
2003-03-09;300,80
2003-03-10;299,10
2003-03-11;303,20
2003-03-12;305,40
2003-03-13;303,90
2003-03-14;305,20
2003-03-15;305,00
2003-03-16;306,00
2003-03-17;307,50
2003-03-18;303,60
2003-03-19;298,90
2003-03-20;296,20
2003-03-21;295,90
2003-03-22;298,70
2003-03-23;300,80
2003-03-24;299,40
2003-03-25;297,80
2003-03-26;298,80
2003-03-27;301,90
2003-03-28;304,40
2003-03-29;305,20
2003-03-30;305,30
2003-03-31;305,30
2003-04-01;306,30
