fecha;tmax
2003-03-03;300,90
2003-03-04;301,30
2003-03-05;309,40
2003-03-06;304,90
2003-03-07;305,40
2003-03-08;302,40
2003-03-09;300,10
2003-03-10;302,80
2003-03-11;307,10
2003-03-12;303,00
2003-03-13;296,40
2003-03-14;301,60
2003-03-15;301,30
2003-03-16;298,30
2003-03-17;300,90
2003-03-18;305,70
2003-03-19;299,20
2003-03-20;298,40
2003-03-21;300,20
2003-03-22;302,70
2003-03-23;303,40
2003-03-24;303,50
2003-03-25;307,80
2003-03-26;306,40
2003-03-27;299,40
2003-03-28;298,20
2003-03-29;298,60
2003-03-30;301,10
2003-03-31;303,70
2003-04-01;298,60
