fecha;tmin
2003-03-03;297,00
2003-03-04;298,80
2003-03-05;301,80
2003-03-06;301,00
2003-03-07;298,20
2003-03-08;295,80
2003-03-09;293,20
2003-03-10;292,30
2003-03-11;293,10
2003-03-12;296,70
2003-03-13;297,10
2003-03-14;294,80
2003-03-15;297,40
2003-03-16;295,30
2003-03-17;295,60
2003-03-18;295,70
2003-03-19;289,50
2003-03-20;287,70
2003-03-21;286,40
2003-03-22;286,20
2003-03-23;285,40
2003-03-24;285,60
2003-03-25;285,80
2003-03-26;286,60
2003-03-27;288,40
2003-03-28;289,60
2003-03-29;294,30
2003-03-30;297,20
2003-03-31;295,30
2003-04-01;297,40
