fecha;tmin
2003-03-03;295,70
2003-03-04;295,90
2003-03-05;297,80
2003-03-06;296,40
2003-03-07;295,50
2003-03-08;291,10
2003-03-09;293,20
2003-03-10;294,90
2003-03-11;296,10
2003-03-12;296,10
2003-03-13;291,30
2003-03-14;285,70
2003-03-15;284,20
2003-03-16;287,10
2003-03-17;289,50
2003-03-18;291,50
2003-03-19;295,70
2003-03-20;296,00
2003-03-21;294,10
2003-03-22;294,90
2003-03-23;296,70
2003-03-24;296,70
2003-03-25;296,30
2003-03-26;296,00
2003-03-27;297,20
2003-03-28;295,40
2003-03-29;295,30
2003-03-30;295,90
2003-03-31;296,10
2003-04-01;294,80
