fecha;hrmean
2003-03-03;92,01
2003-03-04;84,49
2003-03-05;70,89
2003-03-06;95,32
2003-03-07;86,31
2003-03-08;83,78
2003-03-09;92,67
2003-03-10;98,42
2003-03-11;89,11
2003-03-12;81,86
2003-03-13;78,52
2003-03-14;71,83
2003-03-15;69,27
2003-03-16;69,60
2003-03-17;68,98
2003-03-18;82,68
2003-03-19;95,32
2003-03-20;95,75
2003-03-21;83,54
2003-03-22;67,09
2003-03-23;73,39
2003-03-24;90,65
2003-03-25;92,05
2003-03-26;83,25
2003-03-27;84,33
2003-03-28;87,02
2003-03-29;72,05
2003-03-30;69,88
2003-03-31;78,63
2003-04-01;82,16
