fecha;hrmean
2003-03-03;91,96
2003-03-04;94,37
2003-03-05;82,22
2003-03-06;94,78
2003-03-07;83,53
2003-03-08;83,37
2003-03-09;98,25
2003-03-10;96,45
2003-03-11;89,66
2003-03-12;82,35
2003-03-13;79,07
2003-03-14;77,65
2003-03-15;74,60
2003-03-16;70,04
2003-03-17;82,50
2003-03-18;86,96
2003-03-19;84,69
2003-03-20;74,74
2003-03-21;71,07
2003-03-22;73,37
2003-03-23;80,20
2003-03-24;89,34
2003-03-25;87,39
2003-03-26;78,31
2003-03-27;82,49
2003-03-28;76,65
2003-03-29;69,99
2003-03-30;66,12
2003-03-31;60,32
2003-04-01;51,53
