fecha;radsup
2003-03-03;4,03
2003-03-04;9,19
2003-03-05;10,84
2003-03-06;2,47
2003-03-07;21,57
2003-03-08;16,79
2003-03-09;4,85
2003-03-10;12,76
2003-03-11;15,28
2003-03-12;19,11
2003-03-13;22,37
2003-03-14;21,54
2003-03-15;22,53
2003-03-16;20,76
2003-03-17;10,94
2003-03-18;11,56
2003-03-19;14,98
2003-03-20;20,41
2003-03-21;19,10
2003-03-22;12,98
2003-03-23;11,14
2003-03-24;7,27
2003-03-25;5,76
2003-03-26;19,53
2003-03-27;16,54
2003-03-28;19,77
2003-03-29;19,48
2003-03-30;19,24
2003-03-31;18,76
2003-04-01;19,12
