fecha;tmax
2003-03-03;304,40
2003-03-04;303,00
2003-03-05;308,40
2003-03-06;302,50
2003-03-07;302,80
2003-03-08;305,70
2003-03-09;306,90
2003-03-10;306,40
2003-03-11;300,10
2003-03-12;301,30
2003-03-13;301,30
2003-03-14;291,60
2003-03-15;295,90
2003-03-16;297,90
2003-03-17;300,90
2003-03-18;304,20
2003-03-19;304,60
2003-03-20;300,60
2003-03-21;298,20
2003-03-22;303,40
2003-03-23;304,50
2003-03-24;306,80
2003-03-25;305,60
2003-03-26;304,00
2003-03-27;305,60
2003-03-28;300,10
2003-03-29;303,90
2003-03-30;303,00
2003-03-31;299,80
2003-04-01;302,90
