fecha;tmax
2003-03-03;302,70
2003-03-04;303,80
2003-03-05;305,30
2003-03-06;304,00
2003-03-07;302,50
2003-03-08;302,90
2003-03-09;304,40
2003-03-10;306,50
2003-03-11;304,00
2003-03-12;305,00
2003-03-13;305,50
2003-03-14;305,90
2003-03-15;306,20
2003-03-16;308,10
2003-03-17;309,70
2003-03-18;310,70
2003-03-19;311,10
2003-03-20;311,00
2003-03-21;308,60
2003-03-22;300,30
2003-03-23;306,60
2003-03-24;308,30
2003-03-25;308,10
2003-03-26;302,40
2003-03-27;306,40
2003-03-28;304,90
2003-03-29;305,60
2003-03-30;301,20
2003-03-31;301,50
2003-04-01;292,30
