fecha;hrmean
2003-03-03;80,49
2003-03-04;86,19
2003-03-05;58,44
2003-03-06;79,92
2003-03-07;82,91
2003-03-08;83,24
2003-03-09;84,77
2003-03-10;88,13
2003-03-11;96,25
2003-03-12;92,38
2003-03-13;87,02
2003-03-14;78,55
2003-03-15;77,40
2003-03-16;77,06
2003-03-17;77,31
2003-03-18;78,63
2003-03-19;73,60
2003-03-20;68,62
2003-03-21;73,35
2003-03-22;72,08
2003-03-23;57,80
2003-03-24;55,55
2003-03-25;57,40
2003-03-26;57,74
2003-03-27;65,86
2003-03-28;58,41
2003-03-29;54,82
2003-03-30;54,40
2003-03-31;57,94
2003-04-01;56,50
