fecha;tmax
2003-03-03;304,50
2003-03-04;311,70
2003-03-05;313,00
2003-03-06;313,40
2003-03-07;307,70
2003-03-08;307,40
2003-03-09;308,10
2003-03-10;309,50
2003-03-11;309,60
2003-03-12;305,10
2003-03-13;306,10
2003-03-14;306,60
2003-03-15;305,70
2003-03-16;307,90
2003-03-17;303,50
2003-03-18;301,50
2003-03-19;297,70
2003-03-20;292,80
2003-03-21;293,30
2003-03-22;296,60
2003-03-23;298,20
2003-03-24;299,20
2003-03-25;300,00
2003-03-26;301,40
2003-03-27;303,00
2003-03-28;303,40
2003-03-29;307,90
2003-03-30;308,80
2003-03-31;304,20
2003-04-01;304,30
