fecha;tmin
2003-03-03;295,70
2003-03-04;295,70
2003-03-05;298,80
2003-03-06;297,20
2003-03-07;295,30
2003-03-08;295,30
2003-03-09;294,90
2003-03-10;295,80
2003-03-11;293,50
2003-03-12;294,60
2003-03-13;295,30
2003-03-14;294,20
2003-03-15;293,30
2003-03-16;293,30
2003-03-17;294,60
2003-03-18;296,00
2003-03-19;291,50
2003-03-20;291,60
2003-03-21;290,60
2003-03-22;287,10
2003-03-23;289,40
2003-03-24;293,00
2003-03-25;294,00
2003-03-26;293,20
2003-03-27;294,00
2003-03-28;294,50
2003-03-29;297,70
2003-03-30;297,80
2003-03-31;296,90
2003-04-01;297,20
