fecha;hrmean
2003-03-03;89,24
2003-03-04;87,56
2003-03-05;68,20
2003-03-06;61,01
2003-03-07;58,42
2003-03-08;63,18
2003-03-09;60,81
2003-03-10;55,51
2003-03-11;57,04
2003-03-12;88,23
2003-03-13;89,60
2003-03-14;93,99
2003-03-15;77,30
2003-03-16;79,64
2003-03-17;90,57
2003-03-18;84,75
2003-03-19;94,01
2003-03-20;90,53
2003-03-21;78,44
2003-03-22;70,38
2003-03-23;87,88
2003-03-24;89,01
2003-03-25;80,75
2003-03-26;79,05
2003-03-27;77,75
2003-03-28;77,83
2003-03-29;70,28
2003-03-30;68,52
2003-03-31;76,80
2003-04-01;94,46
