fecha;radsup
2003-03-03;10,95
2003-03-04;20,45
2003-03-05;22,81
2003-03-06;20,27
2003-03-07;2,80
2003-03-08;21,98
2003-03-09;23,45
2003-03-10;24,07
2003-03-11;22,43
2003-03-12;11,85
2003-03-13;19,22
2003-03-14;19,97
2003-03-15;12,88
2003-03-16;19,82
2003-03-17;15,70
2003-03-18;13,11
2003-03-19;1,85
2003-03-20;11,34
2003-03-21;13,71
2003-03-22;18,92
2003-03-23;20,12
2003-03-24;21,74
2003-03-25;22,12
2003-03-26;21,57
2003-03-27;21,22
2003-03-28;14,20
2003-03-29;17,92
2003-03-30;17,77
2003-03-31;10,77
2003-04-01;11,04
