fecha;tmax
2003-03-03;302,10
2003-03-04;302,60
2003-03-05;310,30
2003-03-06;303,80
2003-03-07;299,20
2003-03-08;300,30
2003-03-09;297,50
2003-03-10;301,70
2003-03-11;304,80
2003-03-12;304,10
2003-03-13;303,80
2003-03-14;304,10
2003-03-15;304,90
2003-03-16;304,40
2003-03-17;306,10
2003-03-18;301,20
2003-03-19;298,10
2003-03-20;295,50
2003-03-21;297,50
2003-03-22;296,70
2003-03-23;301,40
2003-03-24;297,20
2003-03-25;294,10
2003-03-26;295,70
2003-03-27;299,20
2003-03-28;302,20
2003-03-29;295,80
2003-03-30;293,30
2003-03-31;296,40
2003-04-01;295,80
