fecha;hrmean
2003-03-03;94,32
2003-03-04;88,30
2003-03-05;81,20
2003-03-06;68,30
2003-03-07;70,78
2003-03-08;70,44
2003-03-09;62,56
2003-03-10;62,94
2003-03-11;86,41
2003-03-12;89,68
2003-03-13;83,39
2003-03-14;64,77
2003-03-15;95,23
2003-03-16;90,92
2003-03-17;83,24
2003-03-18;95,10
2003-03-19;72,49
2003-03-20;61,62
2003-03-21;57,33
2003-03-22;68,86
2003-03-23;62,70
2003-03-24;95,23
2003-03-25;69,73
2003-03-26;74,07
2003-03-27;85,61
2003-03-28;83,32
2003-03-29;85,95
2003-03-30;87,10
2003-03-31;89,96
2003-04-01;64,27
