fecha;tmin
2003-03-03;294,60
2003-03-04;295,00
2003-03-05;295,70
2003-03-06;298,30
2003-03-07;296,20
2003-03-08;292,10
2003-03-09;291,80
2003-03-10;292,70
2003-03-11;292,00
2003-03-12;293,50
2003-03-13;290,00
2003-03-14;290,50
2003-03-15;294,20
2003-03-16;294,20
2003-03-17;289,40
2003-03-18;295,20
2003-03-19;295,50
2003-03-20;294,10
2003-03-21;294,70
2003-03-22;293,80
2003-03-23;295,00
2003-03-24;294,80
2003-03-25;297,20
2003-03-26;298,30
2003-03-27;291,20
2003-03-28;290,30
2003-03-29;290,50
2003-03-30;288,10
2003-03-31;293,60
2003-04-01;295,70
