fecha;radsup
2003-03-03;4,57
2003-03-04;2,88
2003-03-05;20,54
2003-03-06;5,47
2003-03-07;15,79
2003-03-08;8,46
2003-03-09;5,16
2003-03-10;13,75
2003-03-11;14,19
2003-03-12;4,97
2003-03-13;8,97
2003-03-14;20,31
2003-03-15;19,26
2003-03-16;17,73
2003-03-17;2,34
2003-03-18;13,28
2003-03-19;21,15
2003-03-20;21,84
2003-03-21;11,10
2003-03-22;21,42
2003-03-23;16,07
2003-03-24;17,21
2003-03-25;20,96
2003-03-26;21,88
2003-03-27;20,52
2003-03-28;20,77
2003-03-29;19,04
2003-03-30;6,26
2003-03-31;14,61
2003-04-01;17,79
