fecha;hrmean
2003-03-03;83,15
2003-03-04;92,44
2003-03-05;72,66
2003-03-06;89,63
2003-03-07;78,88
2003-03-08;63,26
2003-03-09;58,77
2003-03-10;63,70
2003-03-11;95,25
2003-03-12;96,47
2003-03-13;91,58
2003-03-14;73,85
2003-03-15;73,85
2003-03-16;79,93
2003-03-17;80,76
2003-03-18;78,43
2003-03-19;83,30
2003-03-20;96,82
2003-03-21;97,74
2003-03-22;92,91
2003-03-23;90,51
2003-03-24;83,15
2003-03-25;82,77
2003-03-26;67,98
2003-03-27;68,17
2003-03-28;88,40
2003-03-29;84,44
2003-03-30;84,35
2003-03-31;85,42
2003-04-01;83,90
