fecha;hrmean
2003-03-03;92,30
2003-03-04;85,16
2003-03-05;77,03
2003-03-06;75,06
2003-03-07;80,78
2003-03-08;70,79
2003-03-09;74,31
2003-03-10;63,95
2003-03-11;64,70
2003-03-12;70,38
2003-03-13;61,30
2003-03-14;63,56
2003-03-15;70,09
2003-03-16;81,26
2003-03-17;66,50
2003-03-18;60,12
2003-03-19;56,76
2003-03-20;53,84
2003-03-21;56,28
2003-03-22;87,35
2003-03-23;70,49
2003-03-24;60,23
2003-03-25;60,29
2003-03-26;93,12
2003-03-27;77,86
2003-03-28;59,58
2003-03-29;60,28
2003-03-30;77,75
2003-03-31;89,35
2003-04-01;97,27
