fecha;tmin
2003-03-03;293,90
2003-03-04;294,50
2003-03-05;298,00
2003-03-06;297,90
2003-03-07;297,20
2003-03-08;294,40
2003-03-09;292,80
2003-03-10;293,30
2003-03-11;296,70
2003-03-12;297,80
2003-03-13;289,00
2003-03-14;287,30
2003-03-15;289,00
2003-03-16;289,10
2003-03-17;292,10
2003-03-18;293,40
2003-03-19;293,60
2003-03-20;291,00
2003-03-21;293,00
2003-03-22;295,10
2003-03-23;292,90
2003-03-24;295,00
2003-03-25;296,00
2003-03-26;296,00
2003-03-27;293,40
2003-03-28;291,40
2003-03-29;292,40
2003-03-30;292,10
2003-03-31;287,00
2003-04-01;285,50
