fecha;tmax
2003-03-03;298,50
2003-03-04;299,70
2003-03-05;309,40
2003-03-06;309,20
2003-03-07;305,30
2003-03-08;303,50
2003-03-09;304,30
2003-03-10;308,30
2003-03-11;307,10
2003-03-12;304,90
2003-03-13;300,00
2003-03-14;289,80
2003-03-15;293,40
2003-03-16;301,10
2003-03-17;304,80
2003-03-18;307,20
2003-03-19;306,20
2003-03-20;305,30
2003-03-21;304,50
2003-03-22;302,40
2003-03-23;299,60
2003-03-24;302,80
2003-03-25;303,60
2003-03-26;298,30
2003-03-27;296,90
2003-03-28;300,70
2003-03-29;297,00
2003-03-30;295,70
2003-03-31;297,90
2003-04-01;298,60
