fecha;hrmean
2003-03-03;91,66
2003-03-04;96,92
2003-03-05;74,77
2003-03-06;88,51
2003-03-07;78,67
2003-03-08;73,63
2003-03-09;84,98
2003-03-10;93,00
2003-03-11;95,63
2003-03-12;89,69
2003-03-13;83,24
2003-03-14;79,75
2003-03-15;78,89
2003-03-16;74,45
2003-03-17;73,91
2003-03-18;67,05
2003-03-19;60,06
2003-03-20;62,32
2003-03-21;70,24
2003-03-22;94,17
2003-03-23;81,25
2003-03-24;76,39
2003-03-25;75,91
2003-03-26;90,17
2003-03-27;84,28
2003-03-28;83,61
2003-03-29;87,15
2003-03-30;83,43
2003-03-31;83,70
2003-04-01;83,18
