fecha;hrmean
2009-01-07;39,27
2009-01-08;44,12
2009-01-09;88,82
2009-01-10;71,81
2009-01-11;62,23
2009-01-12;49,10
2009-01-13;59,68
2009-01-14;94,23
2009-01-15;89,10
2009-01-16;78,15
2009-01-17;72,01
2009-01-18;78,40
2009-01-19;82,53
2009-01-20;67,33
2009-01-21;55,85
2009-01-22;45,34
2009-01-23;46,29
2009-01-24;52,01
2009-01-25;48,15
2009-01-26;47,80
2009-01-27;38,93
2009-01-28;57,96
2009-01-29;64,27
2009-01-30;65,19
2009-01-31;64,29
2009-02-01;49,17
2009-02-02;39,53
2009-02-03;43,81
2009-02-04;43,44
2009-02-05;50,46
