fecha;radsup
2009-01-07;26,98
2009-01-08;24,27
2009-01-09;9,84
2009-01-10;26,49
2009-01-11;18,61
2009-01-12;13,55
2009-01-13;18,83
2009-01-14;12,27
2009-01-15;7,03
2009-01-16;14,85
2009-01-17;10,99
2009-01-18;10,68
2009-01-19;12,29
2009-01-20;22,66
2009-01-21;14,66
2009-01-22;18,64
2009-01-23;5,76
2009-01-24;18,97
2009-01-25;23,00
2009-01-26;18,21
2009-01-27;9,11
2009-01-28;17,78
2009-01-29;14,55
2009-01-30;20,79
2009-01-31;23,45
2009-02-01;17,79
2009-02-02;19,21
2009-02-03;1,54
2009-02-04;12,11
2009-02-05;15,72
