fecha;tmin
2009-01-07;295,60
2009-01-08;298,70
2009-01-09;296,00
2009-01-10;294,40
2009-01-11;294,80
2009-01-12;295,60
2009-01-13;295,20
2009-01-14;295,30
2009-01-15;296,20
2009-01-16;295,60
2009-01-17;298,20
2009-01-18;298,50
2009-01-19;299,70
2009-01-20;298,00
2009-01-21;300,60
2009-01-22;300,90
2009-01-23;301,20
2009-01-24;304,40
2009-01-25;289,20
2009-01-26;287,10
2009-01-27;289,10
2009-01-28;290,70
2009-01-29;291,70
2009-01-30;291,20
2009-01-31;293,10
2009-02-01;295,60
2009-02-02;293,30
2009-02-03;291,60
2009-02-04;292,90
2009-02-05;299,20
