fecha;hrmean
2009-01-07;39,81
2009-01-08;39,22
2009-01-09;77,55
2009-01-10;74,25
2009-01-11;65,83
2009-01-12;48,61
2009-01-13;51,37
2009-01-14;75,85
2009-01-15;57,78
2009-01-16;50,45
2009-01-17;83,40
2009-01-18;84,59
2009-01-19;65,00
2009-01-20;56,35
2009-01-21;46,87
2009-01-22;60,70
2009-01-23;55,41
2009-01-24;63,80
2009-01-25;86,21
2009-01-26;67,35
2009-01-27;81,02
2009-01-28;64,99
2009-01-29;57,01
2009-01-30;51,90
2009-01-31;54,01
2009-02-01;52,90
2009-02-02;43,83
2009-02-03;75,03
2009-02-04;94,00
2009-02-05;99,85
