fecha;tmin
2009-01-07;295,70
2009-01-08;299,10
2009-01-09;295,60
2009-01-10;294,00
2009-01-11;296,40
2009-01-12;298,30
2009-01-13;297,70
2009-01-14;296,70
2009-01-15;297,10
2009-01-16;297,50
2009-01-17;299,40
2009-01-18;301,70
2009-01-19;297,80
2009-01-20;296,10
2009-01-21;293,10
2009-01-22;295,70
2009-01-23;298,40
2009-01-24;298,20
2009-01-25;299,80
2009-01-26;299,30
2009-01-27;299,20
2009-01-28;298,10
2009-01-29;298,00
2009-01-30;297,40
2009-01-31;298,90
2009-02-01;301,00
2009-02-02;298,60
2009-02-03;296,90
2009-02-04;299,00
2009-02-05;299,30
