fecha;tmin
2009-01-07;295,10
2009-01-08;298,60
2009-01-09;294,40
2009-01-10;294,20
2009-01-11;295,10
2009-01-12;297,00
2009-01-13;300,00
2009-01-14;296,60
2009-01-15;296,50
2009-01-16;296,40
2009-01-17;298,10
2009-01-18;297,10
2009-01-19;299,40
2009-01-20;300,60
2009-01-21;298,20
2009-01-22;294,70
2009-01-23;295,10
2009-01-24;296,60
2009-01-25;297,30
2009-01-26;291,30
2009-01-27;290,50
2009-01-28;291,70
2009-01-29;290,70
2009-01-30;292,50
2009-01-31;294,90
2009-02-01;297,20
2009-02-02;298,90
2009-02-03;298,10
2009-02-04;294,30
2009-02-05;290,60
