fecha;tmin
2009-01-07;295,30
2009-01-08;298,40
2009-01-09;293,50
2009-01-10;291,40
2009-01-11;294,80
2009-01-12;301,00
2009-01-13;301,60
2009-01-14;300,30
2009-01-15;300,10
2009-01-16;296,80
2009-01-17;289,60
2009-01-18;287,20
2009-01-19;286,70
2009-01-20;288,10
2009-01-21;289,60
2009-01-22;290,90
2009-01-23;295,50
2009-01-24;297,10
2009-01-25;296,30
2009-01-26;298,80
2009-01-27;303,20
2009-01-28;303,20
2009-01-29;297,70
2009-01-30;302,90
2009-01-31;303,20
2009-02-01;304,90
2009-02-02;305,80
2009-02-03;299,10
2009-02-04;296,70
2009-02-05;296,20
