fecha;hrmean
2009-01-07;39,77
2009-01-08;39,67
2009-01-09;71,98
2009-01-10;80,77
2009-01-11;66,20
2009-01-12;58,34
2009-01-13;42,05
2009-01-14;65,36
2009-01-15;85,56
2009-01-16;74,43
2009-01-17;60,79
2009-01-18;61,18
2009-01-19;50,21
2009-01-20;56,47
2009-01-21;51,66
2009-01-22;40,51
2009-01-23;41,07
2009-01-24;39,99
2009-01-25;47,82
2009-01-26;77,98
2009-01-27;56,74
2009-01-28;37,15
2009-01-29;33,75
2009-01-30;34,99
2009-01-31;35,45
2009-02-01;34,08
2009-02-02;35,38
2009-02-03;39,33
2009-02-04;84,57
2009-02-05;57,60
