fecha;velviento
2009-01-07;2,09
2009-01-08;2,92
2009-01-09;3,17
2009-01-10;1,96
2009-01-11;2,20
2009-01-12;2,32
2009-01-13;1,56
2009-01-14;2,16
2009-01-15;2,99
2009-01-16;3,03
2009-01-17;2,92
2009-01-18;1,52
2009-01-19;2,15
2009-01-20;1,71
2009-01-21;3,35
2009-01-22;3,00
2009-01-23;3,66
2009-01-24;2,97
2009-01-25;4,96
2009-01-26;4,94
2009-01-27;2,54
2009-01-28;2,15
2009-01-29;2,20
2009-01-30;1,27
2009-01-31;1,95
2009-02-01;3,30
2009-02-02;3,93
2009-02-03;2,97
2009-02-04;2,15
2009-02-05;3,15
