fecha;tmax
2009-01-07;310,50
2009-01-08;310,70
2009-01-09;301,20
2009-01-10;307,20
2009-01-11;310,10
2009-01-12;310,90
2009-01-13;304,50
2009-01-14;300,90
2009-01-15;312,50
2009-01-16;312,80
2009-01-17;303,50
2009-01-18;297,30
2009-01-19;306,60
2009-01-20;310,70
2009-01-21;313,40
2009-01-22;308,30
2009-01-23;312,20
2009-01-24;308,70
2009-01-25;302,50
2009-01-26;313,40
2009-01-27;304,50
2009-01-28;301,00
2009-01-29;302,80
2009-01-30;303,90
2009-01-31;306,30
2009-02-01;309,10
2009-02-02;312,70
2009-02-03;305,40
2009-02-04;299,40
2009-02-05;293,30
