fecha;tmax
2009-01-07;310,90
2009-01-08;312,30
2009-01-09;309,70
2009-01-10;304,90
2009-01-11;307,70
2009-01-12;311,30
2009-01-13;308,10
2009-01-14;310,10
2009-01-15;312,30
2009-01-16;313,40
2009-01-17;309,10
2009-01-18;299,00
2009-01-19;311,20
2009-01-20;309,60
2009-01-21;310,80
2009-01-22;311,00
2009-01-23;310,80
2009-01-24;311,40
2009-01-25;311,40
2009-01-26;301,90
2009-01-27;299,60
2009-01-28;298,10
2009-01-29;302,30
2009-01-30;305,40
2009-01-31;304,50
2009-02-01;309,90
2009-02-02;307,90
2009-02-03;304,00
2009-02-04;302,70
2009-02-05;305,70
