fecha;hrmean
2009-01-07;39,95
2009-01-08;32,86
2009-01-09;60,86
2009-01-10;70,21
2009-01-11;60,87
2009-01-12;83,73
2009-01-13;76,11
2009-01-14;95,52
2009-01-15;92,80
2009-01-16;80,65
2009-01-17;61,07
2009-01-18;57,84
2009-01-19;55,62
2009-01-20;50,32
2009-01-21;44,46
2009-01-22;41,43
2009-01-23;32,89
2009-01-24;34,95
2009-01-25;76,54
2009-01-26;91,70
2009-01-27;88,63
2009-01-28;83,15
2009-01-29;85,37
2009-01-30;67,11
2009-01-31;49,98
2009-02-01;49,12
2009-02-02;53,00
2009-02-03;52,36
2009-02-04;48,00
2009-02-05;39,45
