fecha;tmin
2002-12-09;290,50
2002-12-10;291,30
2002-12-11;293,20
2002-12-12;292,20
2002-12-13;292,70
2002-12-14;293,70
2002-12-15;293,90
2002-12-16;294,60
2002-12-17;296,20
2002-12-18;296,60
2002-12-19;297,20
2002-12-20;298,90
2002-12-21;297,20
2002-12-22;300,90
2002-12-23;300,50
2002-12-24;291,70
2002-12-25;292,70
2002-12-26;293,90
2002-12-27;293,00
2002-12-28;292,70
2002-12-29;293,70
2002-12-30;297,30
2002-12-31;300,80
2003-01-01;296,90
2003-01-02;293,20
2003-01-03;292,30
2003-01-04;295,30
2003-01-05;295,10
2003-01-06;295,10
2003-01-07;296,40
