fecha;tmin
2002-12-09;291,20
2002-12-10;292,70
2002-12-11;293,30
2002-12-12;293,00
2002-12-13;292,90
2002-12-14;293,30
2002-12-15;292,60
2002-12-16;292,00
2002-12-17;294,90
2002-12-18;291,40
2002-12-19;290,10
2002-12-20;294,50
2002-12-21;293,80
2002-12-22;295,20
2002-12-23;297,70
2002-12-24;288,60
2002-12-25;285,20
2002-12-26;289,20
2002-12-27;294,20
2002-12-28;293,60
2002-12-29;293,00
2002-12-30;293,70
2002-12-31;295,50
2003-01-01;297,60
2003-01-02;298,40
2003-01-03;294,30
2003-01-04;289,70
2003-01-05;287,30
2003-01-06;292,60
2003-01-07;298,20
