fecha;hrmean
2002-12-09;80,62
2002-12-10;82,83
2002-12-11;81,32
2002-12-12;74,64
2002-12-13;70,43
2002-12-14;69,26
2002-12-15;66,39
2002-12-16;65,37
2002-12-17;62,41
2002-12-18;55,88
2002-12-19;55,01
2002-12-20;54,12
2002-12-21;48,86
2002-12-22;39,40
2002-12-23;54,28
2002-12-24;52,43
2002-12-25;50,78
2002-12-26;52,97
2002-12-27;48,65
2002-12-28;80,06
2002-12-29;93,82
2002-12-30;94,99
2002-12-31;93,16
2003-01-01;72,40
2003-01-02;70,16
2003-01-03;70,25
2003-01-04;69,59
2003-01-05;67,87
2003-01-06;63,77
2003-01-07;61,48
