fecha;tmax
2002-12-09;298,90
2002-12-10;299,90
2002-12-11;303,80
2002-12-12;305,40
2002-12-13;305,80
2002-12-14;306,50
2002-12-15;307,20
2002-12-16;307,70
2002-12-17;307,90
2002-12-18;306,30
2002-12-19;308,50
2002-12-20;309,70
2002-12-21;310,90
2002-12-22;314,00
2002-12-23;314,10
2002-12-24;308,00
2002-12-25;301,00
2002-12-26;301,70
2002-12-27;305,30
2002-12-28;308,00
2002-12-29;306,10
2002-12-30;309,70
2002-12-31;310,50
2003-01-01;310,00
2003-01-02;313,30
2003-01-03;310,90
2003-01-04;301,90
2003-01-05;309,20
2003-01-06;310,70
2003-01-07;307,00
