fecha;tmax
2002-12-09;298,80
2002-12-10;301,20
2002-12-11;302,30
2002-12-12;303,90
2002-12-13;304,90
2002-12-14;305,20
2002-12-15;306,70
2002-12-16;309,40
2002-12-17;309,60
2002-12-18;307,80
2002-12-19;309,70
2002-12-20;305,00
2002-12-21;308,40
2002-12-22;307,00
2002-12-23;298,10
2002-12-24;299,60
2002-12-25;302,10
2002-12-26;307,40
2002-12-27;306,20
2002-12-28;308,10
2002-12-29;305,50
2002-12-30;300,10
2002-12-31;295,30
2003-01-01;307,20
2003-01-02;300,40
2003-01-03;300,60
2003-01-04;304,60
2003-01-05;307,40
2003-01-06;301,70
2003-01-07;302,80
