fecha;radsup
2002-12-09;19,44
2002-12-10;19,26
2002-12-11;24,51
2002-12-12;28,59
2002-12-13;28,21
2002-12-14;28,92
2002-12-15;29,11
2002-12-16;27,48
2002-12-17;26,26
2002-12-18;28,04
2002-12-19;25,80
2002-12-20;22,05
2002-12-21;13,36
2002-12-22;13,27
2002-12-23;9,78
2002-12-24;8,65
2002-12-25;11,68
2002-12-26;29,88
2002-12-27;27,81
2002-12-28;25,11
2002-12-29;26,26
2002-12-30;21,75
2002-12-31;21,58
2003-01-01;6,82
2003-01-02;7,46
2003-01-03;8,22
2003-01-04;25,96
2003-01-05;25,89
2003-01-06;13,70
2003-01-07;4,08
