fecha;hrmean
2002-12-09;79,11
2002-12-10;83,39
2002-12-11;79,34
2002-12-12;72,02
2002-12-13;69,08
2002-12-14;64,58
2002-12-15;66,56
2002-12-16;65,53
2002-12-17;65,72
2002-12-18;57,80
2002-12-19;56,79
2002-12-20;44,67
2002-12-21;41,10
2002-12-22;69,11
2002-12-23;73,97
2002-12-24;78,71
2002-12-25;78,70
2002-12-26;95,78
2002-12-27;94,81
2002-12-28;84,19
2002-12-29;65,49
2002-12-30;62,62
2002-12-31;88,91
2003-01-01;85,79
2003-01-02;77,13
2003-01-03;71,20
2003-01-04;64,65
2003-01-05;64,51
2003-01-06;59,32
2003-01-07;56,57
