fecha;tmax
2002-12-09;298,40
2002-12-10;299,80
2002-12-11;302,50
2002-12-12;303,90
2002-12-13;304,70
2002-12-14;304,10
2002-12-15;304,40
2002-12-16;307,10
2002-12-17;306,00
2002-12-18;303,60
2002-12-19;305,10
2002-12-20;305,90
2002-12-21;300,20
2002-12-22;303,50
2002-12-23;300,70
2002-12-24;297,60
2002-12-25;301,40
2002-12-26;304,80
2002-12-27;305,90
2002-12-28;307,30
2002-12-29;307,80
2002-12-30;307,40
2002-12-31;311,20
2003-01-01;310,80
2003-01-02;311,00
2003-01-03;306,90
2003-01-04;301,50
2003-01-05;304,60
2003-01-06;308,00
2003-01-07;309,30
