fecha;tmax
2002-12-09;298,20
2002-12-10;301,30
2002-12-11;303,00
2002-12-12;304,50
2002-12-13;304,00
2002-12-14;305,20
2002-12-15;305,90
2002-12-16;305,30
2002-12-17;307,60
2002-12-18;305,80
2002-12-19;307,30
2002-12-20;310,20
2002-12-21;309,90
2002-12-22;305,80
2002-12-23;299,90
2002-12-24;303,70
2002-12-25;299,00
2002-12-26;301,70
2002-12-27;303,60
2002-12-28;308,20
2002-12-29;305,20
2002-12-30;302,10
2002-12-31;302,20
2003-01-01;306,30
2003-01-02;308,20
2003-01-03;307,00
2003-01-04;299,80
2003-01-05;297,10
2003-01-06;297,60
2003-01-07;300,70
