fecha;hrmean
2002-12-09;80,51
2002-12-10;84,71
2002-12-11;82,34
2002-12-12;77,19
2002-12-13;71,36
2002-12-14;69,89
2002-12-15;68,18
2002-12-16;64,45
2002-12-17;62,25
2002-12-18;54,76
2002-12-19;54,56
2002-12-20;51,38
2002-12-21;86,20
2002-12-22;92,87
2002-12-23;94,69
2002-12-24;68,03
2002-12-25;63,51
2002-12-26;72,15
2002-12-27;71,44
2002-12-28;62,78
2002-12-29;64,68
2002-12-30;58,97
2002-12-31;55,92
2003-01-01;52,78
2003-01-02;50,74
2003-01-03;60,91
2003-01-04;52,66
2003-01-05;57,21
2003-01-06;57,11
2003-01-07;66,00
