fecha;hrmean
2002-12-09;80,78
2002-12-10;83,54
2002-12-11;85,53
2002-12-12;88,43
2002-12-13;91,67
2002-12-14;70,28
2002-12-15;67,35
2002-12-16;68,48
2002-12-17;69,44
2002-12-18;63,59
2002-12-19;52,15
2002-12-20;47,00
2002-12-21;59,66
2002-12-22;80,54
2002-12-23;62,66
2002-12-24;69,32
2002-12-25;73,02
2002-12-26;58,01
2002-12-27;59,61
2002-12-28;52,98
2002-12-29;90,21
2002-12-30;74,14
2002-12-31;70,73
2003-01-01;66,11
2003-01-02;68,25
2003-01-03;60,80
2003-01-04;54,50
2003-01-05;53,21
2003-01-06;49,08
2003-01-07;45,57
