fecha;radsup
2002-12-09;14,61
2002-12-10;17,97
2002-12-11;17,89
2002-12-12;25,80
2002-12-13;17,35
2002-12-14;28,84
2002-12-15;29,71
2002-12-16;29,12
2002-12-17;29,37
2002-12-18;29,39
2002-12-19;23,60
2002-12-20;25,17
2002-12-21;18,40
2002-12-22;7,63
2002-12-23;30,00
2002-12-24;23,94
2002-12-25;28,13
2002-12-26;28,80
2002-12-27;20,06
2002-12-28;21,55
2002-12-29;18,77
2002-12-30;27,24
2002-12-31;22,75
2003-01-01;25,31
2003-01-02;23,01
2003-01-03;26,32
2003-01-04;29,50
2003-01-05;29,48
2003-01-06;28,94
2003-01-07;27,63
