fecha;radsup
2002-12-09;20,72
2002-12-10;13,99
2002-12-11;24,81
2002-12-12;28,87
2002-12-13;29,13
2002-12-14;29,26
2002-12-15;29,57
2002-12-16;20,03
2002-12-17;20,50
2002-12-18;19,85
2002-12-19;19,66
2002-12-20;21,57
2002-12-21;24,11
2002-12-22;26,23
2002-12-23;7,65
2002-12-24;29,25
2002-12-25;30,09
2002-12-26;30,23
2002-12-27;29,19
2002-12-28;28,65
2002-12-29;10,86
2002-12-30;18,14
2002-12-31;13,20
2003-01-01;26,94
2003-01-02;15,07
2003-01-03;12,43
2003-01-04;20,60
2003-01-05;22,47
2003-01-06;26,55
2003-01-07;10,85
