fecha;tmax
2002-12-09;294,40
2002-12-10;295,50
2002-12-11;300,10
2002-12-12;302,10
2002-12-13;304,00
2002-12-14;306,00
2002-12-15;304,40
2002-12-16;304,80
2002-12-17;305,50
2002-12-18;306,90
2002-12-19;306,60
2002-12-20;309,40
2002-12-21;306,10
2002-12-22;310,80
2002-12-23;301,50
2002-12-24;300,50
2002-12-25;303,90
2002-12-26;299,30
2002-12-27;298,00
2002-12-28;297,60
2002-12-29;297,70
2002-12-30;297,80
2002-12-31;298,00
2003-01-01;299,80
2003-01-02;300,70
2003-01-03;303,60
2003-01-04;303,90
2003-01-05;303,30
2003-01-06;305,70
2003-01-07;305,60
