fecha;radsup
2002-12-09;15,90
2002-12-10;22,12
2002-12-11;24,95
2002-12-12;26,61
2002-12-13;25,64
2002-12-14;28,50
2002-12-15;29,27
2002-12-16;25,49
2002-12-17;14,28
2002-12-18;27,63
2002-12-19;29,50
2002-12-20;29,17
2002-12-21;26,18
2002-12-22;2,04
2002-12-23;24,15
2002-12-24;18,43
2002-12-25;4,85
2002-12-26;21,84
2002-12-27;26,62
2002-12-28;21,32
2002-12-29;15,64
2002-12-30;14,02
2002-12-31;18,97
2003-01-01;24,36
2003-01-02;24,37
2003-01-03;19,28
2003-01-04;3,62
2003-01-05;2,89
2003-01-06;11,04
2003-01-07;22,09
