fecha;radsup
2002-12-09;20,44
2002-12-10;12,70
2002-12-11;23,22
2002-12-12;26,39
2002-12-13;28,11
2002-12-14;28,33
2002-12-15;26,52
2002-12-16;28,22
2002-12-17;23,47
2002-12-18;25,96
2002-12-19;23,94
2002-12-20;20,29
2002-12-21;12,59
2002-12-22;23,55
2002-12-23;28,00
2002-12-24;29,34
2002-12-25;26,18
2002-12-26;29,48
2002-12-27;29,44
2002-12-28;23,23
2002-12-29;24,82
2002-12-30;11,91
2002-12-31;6,92
2003-01-01;7,96
2003-01-02;22,93
2003-01-03;18,35
2003-01-04;27,32
2003-01-05;28,08
2003-01-06;28,34
2003-01-07;24,21
