fecha;tmax
2002-12-09;295,20
2002-12-10;296,90
2002-12-11;299,40
2002-12-12;301,10
2002-12-13;303,20
2002-12-14;304,60
2002-12-15;308,40
2002-12-16;305,70
2002-12-17;303,30
2002-12-18;301,50
2002-12-19;302,30
2002-12-20;303,50
2002-12-21;305,50
2002-12-22;307,20
2002-12-23;302,10
2002-12-24;297,40
2002-12-25;295,90
2002-12-26;301,80
2002-12-27;305,80
2002-12-28;307,70
2002-12-29;297,30
2002-12-30;298,10
2002-12-31;300,90
2003-01-01;302,40
2003-01-02;302,90
2003-01-03;306,80
2003-01-04;310,30
2003-01-05;304,10
2003-01-06;306,50
2003-01-07;301,00
