fecha;tmax
2002-12-09;292,90
2002-12-10;295,00
2002-12-11;300,50
2002-12-12;304,30
2002-12-13;304,10
2002-12-14;303,70
2002-12-15;303,30
2002-12-16;305,40
2002-12-17;302,40
2002-12-18;305,10
2002-12-19;308,80
2002-12-20;309,90
2002-12-21;310,10
2002-12-22;301,10
2002-12-23;294,90
2002-12-24;298,30
2002-12-25;300,40
2002-12-26;300,80
2002-12-27;305,50
2002-12-28;310,00
2002-12-29;308,80
2002-12-30;301,40
2002-12-31;306,10
2003-01-01;307,40
2003-01-02;306,50
2003-01-03;301,60
2003-01-04;301,80
2003-01-05;301,50
2003-01-06;304,30
2003-01-07;306,30
